train_loss,val_loss,val_acc,val_top5,val_f1
4.773372388897803,4.810263216116609,0.01613691931540342,0.07823960880195599,0.0028921293608548276
4.56329171739494,4.605565284225352,0.021026894865525673,0.09437652811735942,0.004200489652365551
4.3914513817127405,4.3818499485845965,0.0469437652811736,0.16136919315403422,0.022171478069668304
4.216016596740129,4.295520554428287,0.04841075794621027,0.17946210268948656,0.024796203604971884
4.0885503641678795,4.485568072218767,0.04645476772616137,0.1765281173594132,0.020701149047724323
3.9525291465730352,4.144459449749412,0.07041564792176039,0.24449877750611246,0.04330395803798759
3.821666423741159,4.071836395776651,0.08068459657701711,0.263080684596577,0.050945784567571345
3.5035117005782883,3.7939159356002996,0.11491442542787286,0.3388753056234719,0.08730233402432092
3.38039525925304,3.7575274540917505,0.12860635696821515,0.3452322738386308,0.10048529806999111
3.2960268001736006,3.746503111785665,0.12224938875305623,0.35599022004889974,0.0990047725869115
3.2375959270053234,3.730924968439676,0.13251833740831295,0.36577017114914423,0.10849114056055445
3.1649944172579634,3.7310570414899904,0.1276283618581907,0.3662591687041565,0.10470385368574534
3.0800993080111168,3.737498172046503,0.13691931540342298,0.36772616136919317,0.1155563656039396
2.995642971056546,3.742698790216796,0.1310513447432763,0.3740831295843521,0.11316460098893191
2.8642160991329546,3.7063820829601335,0.12909535452322737,0.37799511002444985,0.11009468067855603
2.8399360670325544,3.708981268096961,0.13300733496332517,0.37114914425427875,0.11395294394764326
2.8272348883042087,3.7051964892734817,0.13398533007334965,0.37897310513447435,0.11404266175223178
2.820286444088671,3.698418565717478,0.1354523227383863,0.37310513447432764,0.11564058608765268
2.801308988752175,3.700689185102878,0.13838630806845967,0.37310513447432764,0.11774704142317738
2.780189383856545,3.703373923803017,0.13251833740831295,0.3755501222493888,0.11388453639227697
2.7766017153981233,3.7071133646230536,0.13251833740831295,0.37799511002444985,0.11262845693652092
2.7584492598388195,3.6996425725428574,0.13398533007334965,0.3799511002444988,0.11599845565684727
2.7628311095354943,3.7024803940416255,0.13691931540342298,0.37750611246943766,0.11650265395374809
2.7519732721717576,3.7029433895148394,0.1374083129584352,0.37457212713936433,0.11826449956695376
2.7566479523957206,3.707774849450967,0.13594132029339853,0.38092909535452324,0.1163687202174985
2.7489365009948385,3.7018791407419593,0.1349633251833741,0.3765281173594132,0.11358333212430646
2.7595896815938765,3.715449072154635,0.13985330073349633,0.37163814180929094,0.11985598185931028
2.7565233792275485,3.7031902818050244,0.13789731051344745,0.3770171149144254,0.11724676601137765
2.7543020834473184,3.695473747439956,0.1276283618581907,0.37799511002444985,0.10818940993004625
2.7568962306341858,3.7136056433680005,0.13643031784841075,0.3765281173594132,0.1161566492420843
