train_loss,val_loss,val_acc,val_top5,val_f1
0.7854096168364932,2.66731007163274,0.35745721271393643,0.663080684596577,0.3485571353960051
0.7741145811381835,2.690034032858963,0.34816625916870414,0.6640586797066015,0.3380749629890316
0.7599949370361241,2.693688530210761,0.3471882640586797,0.6552567237163814,0.33802280710628224
0.7571496769386792,2.6945104993060047,0.3511002444987775,0.6625916870415648,0.34253856016577994
0.7388128639652485,2.7230129225621305,0.3530562347188264,0.6537897310513447,0.34486626430872663
0.7151051197349989,2.710764532042599,0.3501222493887531,0.6581907090464547,0.3416195983685195
0.7050357184273639,2.7117720687884863,0.3501222493887531,0.6577017114914425,0.3410668439410394
0.6904163078572503,2.7493556041297817,0.3501222493887531,0.6503667481662592,0.34189991265605396
0.6690664109003431,2.722722959052088,0.3594132029339853,0.6581907090464547,0.34950864995477365
0.6539081286739659,2.7163921268761597,0.35403422982885085,0.6577017114914425,0.34663109512884493
0.6401549368437074,2.721168039247284,0.3569682151589242,0.6533007334963326,0.3487525059578875
0.6357995864011642,2.7268395513660457,0.35745721271393643,0.6557457212713936,0.34778264114815405
0.6285604204833544,2.7245514201651577,0.3584352078239609,0.6537897310513447,0.3511318429984137
0.6282715648139355,2.740667573164028,0.35550122249388755,0.6537897310513447,0.34824775293175647
0.6186033699948965,2.7274247760586166,0.3545232273838631,0.6557457212713936,0.34680114484748875
0.6090985852056426,2.7517600319496287,0.356479217603912,0.6552567237163814,0.3494772781923608
0.5944317916399753,2.7387983379270744,0.3530562347188264,0.6591687041564792,0.34219504380370996
0.606816166691811,2.7488708477439974,0.3569682151589242,0.6572127139364303,0.34882006479944283
0.5922557436940256,2.739396508457025,0.3584352078239609,0.6533007334963326,0.3506582262688896
0.5746340486645276,2.73907973538984,0.35550122249388755,0.6577017114914425,0.3453111851633223
0.5735801026540353,2.7396244946785253,0.360880195599022,0.6577017114914425,0.35363126341655937
0.573103170479745,2.7261635186911213,0.360880195599022,0.6611246943765281,0.35162218946188306
0.5586363083651178,2.73683283194936,0.360880195599022,0.6581907090464547,0.35206981806645354
0.5729286235294643,2.754199336268791,0.356479217603912,0.6601466992665037,0.3488850460731349
0.5604762033464508,2.7578470171809486,0.3584352078239609,0.6572127139364303,0.3503259123235115
0.5565069397416895,2.741633440404766,0.360880195599022,0.6572127139364303,0.35436911155682627
0.5507486331968738,2.758869979550611,0.356479217603912,0.6562347188264058,0.35040159388635694
0.5466692816865638,2.7647820996188885,0.3545232273838631,0.652322738386308,0.3484400751002236
0.5582510161781801,2.7543789576784614,0.35550122249388755,0.6616136919315403,0.3490522412735307
0.540853852035073,2.736662980455058,0.3623471882640587,0.6596577017114914,0.35432108004209784
0.5328244836257229,2.754588080968134,0.35745721271393643,0.6542787286063569,0.34949032671174024
0.5432441411645835,2.7577254744205613,0.356479217603912,0.6562347188264058,0.3509330278369889
0.5281864462774103,2.755718835233768,0.35599022004889974,0.6513447432762837,0.3503234201822144
0.5369155115379715,2.7561909251224734,0.35550122249388755,0.6567237163814181,0.34977169835728084
0.5353389665478961,2.756583306725276,0.3589242053789731,0.6596577017114914,0.3526830532345896
0.528364841710884,2.745581707919431,0.36185819070904646,0.6572127139364303,0.3530448537930352
0.5364179287779604,2.762351328702894,0.360880195599022,0.6557457212713936,0.35307286545035066
0.5366228773116599,2.759470248280644,0.36185819070904646,0.6581907090464547,0.3551871761699701
0.5230941010291235,2.7455229985393346,0.3628361858190709,0.6567237163814181,0.3567940080551867
